experiment_name,case_id,round_id,turn_id,secret_word,imposter_was,candidate_agent_id,candidate_clue,is_imposter,all_clues_json,candidate_turn_position,embedding_similarity_to_others_mean,embedding_similarity_to_others_std,embedding_similarity_rank_low_to_high,embedding_similarity_to_previous_mean
llm_qwen7b_few_shot_20260710T201518Z,163,be913f5a-3d35-4737-9dd0-ff15e87f5a4b,1963c5eb-ce24-49a2-8ed2-2d3ecac1665c,africa,Agent D,agent_d,landmass edge,1,"[{""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""savannah sunrise""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""landmass edge""}, {""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""desert dunes""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""nile river""}]",1.0,0.43637159457353514,0.060946083150956516,2.0,0.37289256074157034
llm_qwen7b_few_shot_20260710T201518Z,163,be913f5a-3d35-4737-9dd0-ff15e87f5a4b,1963c5eb-ce24-49a2-8ed2-2d3ecac1665c,africa,Agent D,agent_c,desert dunes,0,"[{""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""savannah sunrise""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""landmass edge""}, {""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""desert dunes""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""nile river""}]",2.0,0.4838643488598487,0.04373409517653252,3.0,0.5147071082286814
llm_qwen7b_few_shot_20260710T201518Z,163,be913f5a-3d35-4737-9dd0-ff15e87f5a4b,1963c5eb-ce24-49a2-8ed2-2d3ecac1665c,africa,Agent D,agent_b,nile river,0,"[{""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""savannah sunrise""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""landmass edge""}, {""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""desert dunes""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""nile river""}]",3.0,0.39918015691157266,0.029359867310916905,0.0,0.39918015691157266
llm_qwen7b_few_shot_20260710T201518Z,164,4d7ff056-cd0a-4e25-a5c1-4628db0760a8,52c90256-4b9b-4fd0-b386-5e50e7533310,effort,Agent A,agent_c,determined athlete's sweat,0,"[{""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""determined athlete's sweat""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""construction site""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""shift chairs""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""no rest""}]",0.0,0.383843427741116,0.04571235377089627,2.0,0.0
llm_qwen7b_few_shot_20260710T201518Z,164,4d7ff056-cd0a-4e25-a5c1-4628db0760a8,52c90256-4b9b-4fd0-b386-5e50e7533310,effort,Agent A,agent_b,construction site,0,"[{""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""determined athlete's sweat""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""construction site""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""shift chairs""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""no rest""}]",1.0,0.36859923558476243,0.029321963096481295,0.0,0.410030316807904
llm_qwen7b_few_shot_20260710T201518Z,164,4d7ff056-cd0a-4e25-a5c1-4628db0760a8,52c90256-4b9b-4fd0-b386-5e50e7533310,effort,Agent A,agent_a,shift chairs,1,"[{""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""determined athlete's sweat""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""construction site""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""shift chairs""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""no rest""}]",2.0,0.36967663501733433,0.05124890717614981,1.0,0.33447587837737547
llm_qwen7b_few_shot_20260710T201518Z,164,4d7ff056-cd0a-4e25-a5c1-4628db0760a8,52c90256-4b9b-4fd0-b386-5e50e7533310,effort,Agent A,agent_d,no rest,0,"[{""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""determined athlete's sweat""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""construction site""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""shift chairs""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""no rest""}]",3.0,0.40279791596810943,0.04057611981841457,3.0,0.40279791596810943
llm_qwen7b_few_shot_20260710T201518Z,165,de5b4614-57ab-43d0-803c-31a90e869eb4,11258c3e-b395-44c5-bc44-fb783d7abe9a,operation,Agent A,agent_c,mission control,0,"[{""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""mission control""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""surgical suite""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""military base""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""protocol list""}]",0.0,0.4102248286191506,0.051928099793374004,2.0,0.0
llm_qwen7b_few_shot_20260710T201518Z,165,de5b4614-57ab-43d0-803c-31a90e869eb4,11258c3e-b395-44c5-bc44-fb783d7abe9a,operation,Agent A,agent_d,surgical suite,0,"[{""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""mission control""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""surgical suite""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""military base""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""protocol list""}]",1.0,0.40284708363478844,0.029379465940186804,1.0,0.3685985650192274
llm_qwen7b_few_shot_20260710T201518Z,165,de5b4614-57ab-43d0-803c-31a90e869eb4,11258c3e-b395-44c5-bc44-fb783d7abe9a,operation,Agent A,agent_b,military base,0,"[{""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""mission control""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""surgical suite""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""military base""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""protocol list""}]",2.0,0.4329061049102772,0.044602213880054746,3.0,0.4618880141370104
llm_qwen7b_few_shot_20260710T201518Z,165,de5b4614-57ab-43d0-803c-31a90e869eb4,11258c3e-b395-44c5-bc44-fb783d7abe9a,operation,Agent A,agent_a,protocol list,1,"[{""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""mission control""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""surgical suite""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""military base""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""protocol list""}]",3.0,0.3843949549687175,0.010856926126037668,0.0,0.3843949549687175
llm_qwen7b_few_shot_20260710T201518Z,166,af7ac033-19f6-4599-83a7-7c538f3406be,0d4b968a-8067-43bc-b45e-300a68604f6a,organization,Agent D,agent_a,group meeting,0,"[{""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""group meeting""}, {""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""bureaucracy mess""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""structure chaos""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""framework confusion""}]",0.0,0.370349756141721,0.012147577396848783,0.0,0.0
llm_qwen7b_few_shot_20260710T201518Z,166,af7ac033-19f6-4599-83a7-7c538f3406be,0d4b968a-8067-43bc-b45e-300a68604f6a,organization,Agent D,agent_c,bureaucracy mess,0,"[{""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""group meeting""}, {""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""bureaucracy mess""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""structure chaos""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""framework confusion""}]",1.0,0.43787466193066527,0.07646439726722727,2.0,0.37680182816763924
llm_qwen7b_few_shot_20260710T201518Z,166,af7ac033-19f6-4599-83a7-7c538f3406be,0d4b968a-8067-43bc-b45e-300a68604f6a,organization,Agent D,agent_b,structure chaos,0,"[{""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""group meeting""}, {""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""bureaucracy mess""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""structure chaos""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""framework confusion""}]",2.0,0.4531639652901274,0.06878354772202795,3.0,0.46330357060790245
llm_qwen7b_few_shot_20260710T201518Z,166,af7ac033-19f6-4599-83a7-7c538f3406be,0d4b968a-8067-43bc-b45e-300a68604f6a,organization,Agent D,agent_d,framework confusion,1,"[{""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""group meeting""}, {""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""bureaucracy mess""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""structure chaos""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""framework confusion""}]",3.0,0.39244907044021754,0.03248942020115519,1.0,0.39244907044021754
llm_qwen7b_few_shot_20260710T201518Z,167,fa175b41-2548-450f-bfba-0e9da6798286,46bbe522-8f3e-4cb3-9b72-b4296911bbd4,sunday,Agent D,agent_c,day of rest,0,"[{""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""day of rest""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""week's start""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""sunny day""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""end of line""}]",0.0,0.4676300269349111,0.07387918043824511,3.0,0.0
llm_qwen7b_few_shot_20260710T201518Z,167,fa175b41-2548-450f-bfba-0e9da6798286,46bbe522-8f3e-4cb3-9b72-b4296911bbd4,sunday,Agent D,agent_a,week's start,0,"[{""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""day of rest""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""week's start""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""sunny day""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""end of line""}]",1.0,0.42446676735991673,0.029006519912017137,1.0,0.44960039748887165
llm_qwen7b_few_shot_20260710T201518Z,167,fa175b41-2548-450f-bfba-0e9da6798286,46bbe522-8f3e-4cb3-9b72-b4296911bbd4,sunday,Agent D,agent_b,sunny day,0,"[{""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""day of rest""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""week's start""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""sunny day""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""end of line""}]",2.0,0.4535098199875407,0.0866655295303528,2.0,0.5028735479513089
llm_qwen7b_few_shot_20260710T201518Z,167,fa175b41-2548-450f-bfba-0e9da6798286,46bbe522-8f3e-4cb3-9b72-b4296911bbd4,sunday,Agent D,agent_d,end of line,1,"[{""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""day of rest""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""week's start""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""sunny day""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""end of line""}]",3.0,0.37537495202137544,0.014639115252217632,0.0,0.37537495202137544
llm_qwen7b_few_shot_20260710T201518Z,168,fd04cde4-3252-4913-9a96-e2740556557c,47e3c3a3-c676-4528-bf78-80399c313213,analysis,Agent A,agent_d,synthesis counterpart,0,"[{""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""synthesis counterpart""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""breaking down info""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""test room""}, {""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""examination clue""}]",0.0,0.32238610068753415,0.04293464679331772,0.0,0.0
llm_qwen7b_few_shot_20260710T201518Z,168,fd04cde4-3252-4913-9a96-e2740556557c,47e3c3a3-c676-4528-bf78-80399c313213,analysis,Agent A,agent_b,breaking down info,0,"[{""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""synthesis counterpart""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""breaking down info""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""test room""}, {""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""examination clue""}]",1.0,0.3734290164440012,0.10537405791499606,1.0,0.2658722898142348
llm_qwen7b_few_shot_20260710T201518Z,168,fd04cde4-3252-4913-9a96-e2740556557c,47e3c3a3-c676-4528-bf78-80399c313213,analysis,Agent A,agent_a,test room,1,"[{""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""synthesis counterpart""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""breaking down info""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""test room""}, {""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""examination clue""}]",2.0,0.41763649921172763,0.09111177576852805,2.0,0.35387602876736873
llm_qwen7b_few_shot_20260710T201518Z,168,fd04cde4-3252-4913-9a96-e2740556557c,47e3c3a3-c676-4528-bf78-80399c313213,analysis,Agent A,agent_c,examination clue,0,"[{""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""synthesis counterpart""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""breaking down info""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""test room""}, {""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""examination clue""}]",3.0,0.46436871811061486,0.09473596660670579,3.0,0.46436871811061486
llm_qwen7b_few_shot_20260710T201518Z,169,d58e598a-6966-4656-b566-498a88692ff4,aab8b685-8270-4193-b1d7-cd06df5fcf77,christmas,Agent C,agent_d,holiday tree,0,"[{""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""holiday tree""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""winter solstice""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""family gathering""}, {""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""festive celebration""}]",0.0,0.5242646143225411,0.051360465414753406,2.0,0.0
llm_qwen7b_few_shot_20260710T201518Z,169,d58e598a-6966-4656-b566-498a88692ff4,aab8b685-8270-4193-b1d7-cd06df5fcf77,christmas,Agent C,agent_a,winter solstice,0,"[{""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""holiday tree""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""winter solstice""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""family gathering""}, {""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""festive celebration""}]",1.0,0.4966012055302404,0.078176575629893,1.0,0.5694489425737185
llm_qwen7b_few_shot_20260710T201518Z,169,d58e598a-6966-4656-b566-498a88692ff4,aab8b685-8270-4193-b1d7-cd06df5fcf77,christmas,Agent C,agent_b,family gathering,0,"[{""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""holiday tree""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""winter solstice""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""family gathering""}, {""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""festive celebration""}]",2.0,0.4542349644139893,0.05470962465262551,0.0,0.42028820332077904
llm_qwen7b_few_shot_20260710T201518Z,169,d58e598a-6966-4656-b566-498a88692ff4,aab8b685-8270-4193-b1d7-cd06df5fcf77,christmas,Agent C,agent_c,festive celebration,1,"[{""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""holiday tree""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""winter solstice""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""family gathering""}, {""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""festive celebration""}]",3.0,0.5350838847899196,0.01193091542497957,3.0,0.5350838847899196
llm_qwen7b_few_shot_20260710T201518Z,170,ac93d822-e448-4aae-a7e9-1a7893e921f2,025183d8-872f-4531-8689-8460d5710fbc,competition,Agent D,agent_a,athletic arena roar,0,"[{""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""athletic arena roar""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""rivalry match""}, {""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""underdog struggle""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""race track start""}]",0.0,0.42633258962988513,0.042261776887975555,1.0,0.0
llm_qwen7b_few_shot_20260710T201518Z,170,ac93d822-e448-4aae-a7e9-1a7893e921f2,025183d8-872f-4531-8689-8460d5710fbc,competition,Agent D,agent_d,rivalry match,1,"[{""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""athletic arena roar""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""rivalry match""}, {""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""underdog struggle""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""race track start""}]",1.0,0.48819079333397886,0.04596729045600428,3.0,0.4792560376695491
llm_qwen7b_few_shot_20260710T201518Z,170,ac93d822-e448-4aae-a7e9-1a7893e921f2,025183d8-872f-4531-8689-8460d5710fbc,competition,Agent D,agent_c,underdog struggle,0,"[{""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""athletic arena roar""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""rivalry match""}, {""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""underdog struggle""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""race track start""}]",2.0,0.427421814200867,0.08586808076560319,2.0,0.46212131788980204
llm_qwen7b_few_shot_20260710T201518Z,170,ac93d822-e448-4aae-a7e9-1a7893e921f2,025183d8-872f-4531-8689-8460d5710fbc,competition,Agent D,agent_b,race track start,0,"[{""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""athletic arena roar""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""rivalry match""}, {""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""underdog struggle""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""race track start""}]",3.0,0.4062794148652957,0.03453114734406642,0.0,0.4062794148652957
llm_qwen7b_few_shot_20260710T201518Z,171,04155bf8-8d7a-4916-9ed4-206d7e0ff7d7,ed9ca25b-8c8b-446f-b531-4ed5a9e36a2b,luck,Agent C,agent_c,lucky coin,1,"[{""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""lucky coin""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""random event""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""no skill""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""winning smile""}]",0.0,0.47140534993466526,0.08560101500752171,3.0,0.0
llm_qwen7b_few_shot_20260710T201518Z,171,04155bf8-8d7a-4916-9ed4-206d7e0ff7d7,ed9ca25b-8c8b-446f-b531-4ed5a9e36a2b,luck,Agent C,agent_d,random event,0,"[{""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""lucky coin""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""random event""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""no skill""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""winning smile""}]",1.0,0.4663258539836735,0.06852666721054598,2.0,0.5631851032194359
llm_qwen7b_few_shot_20260710T201518Z,171,04155bf8-8d7a-4916-9ed4-206d7e0ff7d7,ed9ca25b-8c8b-446f-b531-4ed5a9e36a2b,luck,Agent C,agent_a,no skill,0,"[{""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""lucky coin""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""random event""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""no skill""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""winning smile""}]",2.0,0.38990614973914023,0.025961350519604152,0.0,0.3888995037407961
llm_qwen7b_few_shot_20260710T201518Z,171,04155bf8-8d7a-4916-9ed4-206d7e0ff7d7,ed9ca25b-8c8b-446f-b531-4ed5a9e36a2b,luck,Agent C,agent_b,winning smile,0,"[{""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""lucky coin""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""random event""}, {""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""no skill""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""winning smile""}]",3.0,0.4336479465234602,0.04363290763713647,1.0,0.4336479465234602
llm_qwen7b_few_shot_20260710T201518Z,172,d7ea35df-f1e6-432d-a308-b1795b7e2d9b,79e122b4-1fa3-494a-8420-2c8ac435537b,marriage,Agent D,agent_a,endless,0,"[{""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""endless""}, {""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""wedding vow""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""group agreement""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""matrimonial bliss""}]",0.0,0.3551117606861531,0.02903912341514591,0.0,0.0
llm_qwen7b_few_shot_20260710T201518Z,172,d7ea35df-f1e6-432d-a308-b1795b7e2d9b,79e122b4-1fa3-494a-8420-2c8ac435537b,marriage,Agent D,agent_c,wedding vow,0,"[{""agent_id"": ""agent_a"", ""agent_name"": ""Agent A"", ""clue"": ""endless""}, {""agent_id"": ""agent_c"", ""agent_name"": ""Agent C"", ""clue"": ""wedding vow""}, {""agent_id"": ""agent_d"", ""agent_name"": ""Agent D"", ""clue"": ""group agreement""}, {""agent_id"": ""agent_b"", ""agent_name"": ""Agent B"", ""clue"": ""matrimonial bliss""}]",1.0,0.4762267431524993,0.10057967680556815,2.0,0.3589828130571141
